"","BATTER_UID","AVG","OBP","SLG","VENUE_KEY","OUTS","BALLS","STRIKES","BATS_LEFT","THROWS_LEFT","PITCH_NUMBER","RELEASE_SPEED","PLATE_X","PLATE_Z","INDUCED_VERTICAL_BREAK","HORIZONTAL_BREAK","VERTICAL_APPROACH_ANGLE","HORIZONTAL_APPROACH_ANGLE","OPS","Handedness","exitVelo_GAM","angle_GAM","direction_GAM","exitVelo_GLM","angle_GLM","direction_GLM","exitVelo_KNN","angle_KNN","direction_KNN"
"4885",111,0.2695,0.3525,0.3905,5355,1,3,2,1,1,6,90.1486968994141,-0.142002999782562,2.23672986030579,16.999698638916,9.32063961029053,-5.56727981567383,-0.934329926967621,0.743,0,89.186,15.763,-10.599,89.153,15.763,-10.622,100.371,-5.296,-13.176
"4886",122,0.245,0.3,0.3745,2683,1,1,1,1,0,3,81.1666030883789,0.299185991287231,2.22661995887756,7.94706010818481,-6.2801399230957,-7.96726989746094,-0.249935001134872,0.6745,1,87.439,16.648,4.959,87.523,16.648,4.981,84.329,3.001,8.821
"4887",111,0.2695,0.3525,0.3905,5355,0,0,1,1,0,2,80.8574981689453,0.491329997777939,2.21202993392944,0.736899971961975,5.9776201248169,-7.46917009353638,3.24804973602295,0.743,1,87.493,15.188,6.289,87.48,15.188,6.28,91.058,25.123,-12.558
"4888",21,0.2745,0.3365,0.4425,2797,0,0,1,0,0,2,98.8273010253906,-0.884709000587463,1.88732993602753,19.4078998565674,-9.89384937286377,-5.81071996688843,0.59783399105072,0.779,0,91.526,6.305,-11.521,91.514,6.305,-11.527,88.322,20.93,2.489
"4889",88,0.268333,0.333333,0.361,2528,1,1,1,1,0,3,85.3432922363281,-0.572489023208618,1.97544991970062,6.5480899810791,-12.307300567627,-7.16800022125244,0.795120000839233,0.694333,1,88.432,10.998,-0.472,88.4,10.998,-0.484,95.268,3.425,24.907
"4890",98,0.2965,0.384,0.527,3810,0,0,0,1,0,1,97.2430953979492,-1.19590997695923,2.8760199546814,11.7847995758057,-10.9283990859985,-4.75950002670288,-0.363665014505386,0.911,1,93.408,12.396,-7.267,93.326,12.396,-7.258,75.617,-14.279,-13.757
"4891",1,0.3025,0.348,0.555,2858,0,1,2,0,0,4,93.6623916625977,-0.059072595089674,2.73829984664917,16.25950050354,-7.14602947235107,-5.05381011962891,0.920297026634216,0.903,0,91.953,17.214,-5.192,91.951,17.214,-5.186,91.093,22.09,10.013
"4892",134,0.273,0.378,0.481,2772,1,0,1,1,0,2,83.1106948852539,0.167994990944862,1.75644993782043,0.204515993595123,-1.5511999130249,-8.802809715271,2.66642999649048,0.859,1,89.501,8.227,3.135,89.552,8.227,3.146,87.075,7.351,3.725
"4893",122,0.245,0.3,0.3745,5355,0,1,1,1,0,3,87.8066940307617,-0.572748005390167,2.45952010154724,6.07838010787964,-9.85060024261475,-6.44068002700806,1.33708989620209,0.6745,1,88.521,12.689,0.239,88.477,12.689,0.241,95.065,4.144,28.453
"4894",122,0.245,0.3,0.3745,2772,2,0,1,1,1,2,91.6084976196289,-0.146850004792213,2.75866007804871,12.0848999023438,8.32499980926514,-5.40862989425659,-1.39537000656128,0.6745,0,88.524,13.706,-9.394,88.506,13.706,-9.393,101.237,6.696,14.932
"4895",51,0.271,0.3205,0.411,2767,2,2,2,0,0,5,91.952995300293,-0.91384893655777,3.53365993499756,14.5987997055054,-7.07610988616943,-3.32323002815247,1.57154989242554,0.7315,0,89.452,25.434,-10.718,89.295,25.434,-10.726,97.58,21.833,3.174
"4896",0,0.289,0.330666,0.453,2844,2,0,2,0,0,4,77.8993988037109,0.581946969032288,2.94906997680664,2.65516996383667,10.5789995193481,-7.1386399269104,3.77031016349792,0.783666,0,86.712,25.912,-2.479,86.712,25.912,-2.46,81.088,5.298,-8.144
"4897",57,0.289333,0.325333,0.406,2528,1,0,1,1,0,2,94.6953964233398,0.619231998920441,2.58158993721008,9.37133026123047,-14.6745986938477,-5.97462034225464,0.639275014400482,0.731333,1,90.69,7.145,13.061,90.78,7.145,13.084,88.407,25.065,8.257
"4898",122,0.245,0.3,0.3745,2772,2,1,2,1,0,5,86.1430969238281,0.619682967662811,2.19744992256165,3.61103987693787,6.6770601272583,-6.91067028045654,3.6175799369812,0.6745,1,87.634,11.487,9.11,87.635,11.487,9.102,92.261,16.475,9.872
"4899",111,0.2695,0.3525,0.3905,2772,0,2,1,1,0,4,91.2109985351562,-0.452209979295731,2.93711996078491,6.39752006530762,-10.787299156189,-6.18981981277466,1.07868003845215,0.743,1,90.014,13.37,1.403,90.018,13.37,1.439,98.387,7.611,0.689
"4900",111,0.2695,0.3525,0.3905,2772,1,1,2,1,0,4,92.7920989990234,-0.0375781990587711,2.1131100654602,8.8884801864624,-13.1483993530273,-6.24243021011353,0.69737696647644,0.743,1,90.444,5.913,5.801,90.456,5.913,5.794,96.462,13.139,20.761
"4901",111,0.2695,0.3525,0.3905,2772,0,1,1,1,0,3,79.3847961425781,-0.463883996009827,2.31690001487732,14.510199546814,-6.15376996994019,-7.22440004348755,-1.24687004089355,0.743,1,88.22,25.618,-4.256,88.225,25.618,-4.248,77.42,13.862,-9.761
"4902",82,0.2365,0.3505,0.429,2541,2,0,2,0,0,4,85.3665008544922,0.405326992273331,1.94490993022919,1.54849994182587,4.32489013671875,-7.72835969924927,2.34653997421265,0.7795,0,88.198,7.065,-2.754,88.221,7.065,-2.763,89.105,5.304,-18.468
"4903",97,0.211,0.2905,0.3725,5472,2,1,0,1,0,2,78.2331008911133,0.6683389544487,1.77478992938995,2.58757996559143,3.39914989471436,-7.92626953125,4.70318984985352,0.663,1,86.043,15.808,9.675,86.032,15.808,9.649,79.221,25.121,1.656
"4904",111,0.2695,0.3525,0.3905,5355,1,1,0,1,0,2,82.3190002441406,-0.397882997989655,1.63984990119934,2.94982981681824,-12.1822004318237,-7.35052967071533,1.92576992511749,0.743,1,88.299,9.675,1.254,88.226,9.675,1.211,89.339,9.186,4.361
"4905",111,0.2695,0.3525,0.3905,2745,2,1,2,1,0,4,80.2005004882812,0.0867510959506035,1.89146995544434,-6.88721942901611,22.1196002960205,-8.16652011871338,4.37749004364014,0.743,1,86.734,9.272,-0.768,86.651,9.272,-0.795,85.318,3.928,-12.012
"4906",111,0.2695,0.3525,0.3905,2745,1,1,1,1,0,3,84.2871932983398,0.355239987373352,3.02063012123108,-7.16458034515381,4.52423000335693,-7.45371961593628,2.78574991226196,0.743,1,87.945,11.541,6.089,87.965,11.541,6.127,90.227,-7.39,-12.854
"4907",1,0.3025,0.348,0.555,2767,1,1,2,0,0,5,82.8572998046875,1.0105299949646,2.12525010108948,4.15374994277954,5.71855974197388,-7.96075963973999,3.83638000488281,0.903,0,89.194,14.637,1.983,89.273,14.637,1.993,82.017,11.618,-8.924
"4908",30,0.2815,0.3255,0.4525,3810,1,1,1,0,1,3,93.3594970703125,-0.496814966201782,3.02582001686096,13.99880027771,4.90767955780029,-4.89203023910522,-2.21639013290405,0.778,1,90.961,17.248,-5.08,90.927,17.248,-5.066,87.857,21.2,-6.652
"4909",142,0.3195,0.3605,0.4435,2858,1,1,2,1,0,4,96.0475006103516,-0.0598395988345146,3.83009004592896,20.372200012207,-8.64505958557129,-3.36912989616394,1.82983994483948,0.804,1,91.914,28.598,5.73,91.897,28.598,5.772,94.617,41.191,7.935
"4910",144,0.219,0.294,0.482,2844,0,2,1,0,1,4,90.3252029418945,-0.437299996614456,2.89667987823486,16.5195999145508,5.00906991958618,-4.92917966842651,-1.06859993934631,0.776,1,90.378,22.268,-4.362,90.327,22.268,-4.359,95.711,18.421,-19.253
"4911",57,0.289333,0.325333,0.406,2528,1,1,2,0,1,4,80.0438995361328,0.184314996004105,2.44229984283447,-8.88514995574951,-5.20876979827881,-9.17070960998535,-2.36819005012512,0.731333,1,87.597,4.777,2.067,87.698,4.777,2.107,83.115,7.325,-6.735
"4912",134,0.273,0.378,0.481,5355,0,2,0,1,0,3,94.7504959106445,0.245103985071182,2.5484299659729,14.5447998046875,-11.8559999465942,-5.40446996688843,0.547748982906342,0.859,1,92.357,12.747,7.316,92.397,12.747,7.326,98.844,17.381,7.802
"4913",142,0.3195,0.3605,0.4435,5472,2,1,1,0,1,3,85.9779968261719,0.870007991790771,3.00717997550964,12.0961999893188,11.809700012207,-6.76070022583008,0.868833005428314,0.804,1,89.531,23.955,6.596,89.642,23.955,6.649,92.881,3.101,-13.398
"4914",40,0.281666,0.372333,0.395666,5355,1,0,0,1,0,1,95.4272003173828,-0.585363030433655,3.35602021217346,13.8079996109009,-10.3329992294312,-5.12556982040405,1.02069997787476,0.767999,1,91.275,18.921,0.294,91.283,18.921,0.349,84.751,6.379,3.957
"4915",40,0.281666,0.372333,0.395666,5355,1,0,0,1,0,1,90.7070007324219,0.266938984394073,2.15334010124206,6.38098001480103,5.77102994918823,-6.78669023513794,1.76306998729706,0.767999,1,89.829,8.065,4.217,89.847,8.065,4.218,94.222,-2.071,-9.612
"4916",70,0.238666,0.293666,0.389333,2767,0,0,1,0,0,2,79.4627990722656,-0.153586000204086,3.16407990455627,10.4656991958618,-18.5835990905762,-6.92759990692139,0.779241025447845,0.682999,0,86.822,28.235,-3.815,86.871,28.235,-3.768,94.961,12.787,-2.179
"4917",125,0.2295,0.3255,0.4005,5421,1,2,2,1,0,5,86.5065002441406,-0.580614984035492,1.10526990890503,7.67624950408936,-21.2773990631104,-7.87095022201538,-1.23193991184235,0.726,1,89.402,1.288,-0.304,89.399,1.288,-0.345,83.133,11.577,11.413
"4918",141,0.2895,0.3435,0.42,4715,1,2,2,0,0,5,95.918098449707,-0.406908959150314,1.65404999256134,13.7118997573853,-11.8588991165161,-6.64150953292847,0.149592995643616,0.7635,0,90.733,1.489,-6.92,90.759,1.489,-6.932,90.952,0.139,-21.897
"4919",111,0.2695,0.3525,0.3905,3789,2,2,2,1,1,7,81.7815933227539,0.388065993785858,2.71208000183105,1.68857991695404,-16.1814994812012,-6.72046947479248,-2.16840004920959,0.743,0,87.894,12.951,-0.585,87.93,12.951,-0.586,78.776,6.368,-21.967
"4920",144,0.219,0.294,0.482,2844,0,0,0,0,0,1,90.1251983642578,-0.24278898537159,2.19651007652283,20.694299697876,-4.23440980911255,-5.6233401298523,0.748216927051544,0.776,0,89.847,19.138,-7.73,89.831,19.138,-7.743,95.313,19.068,-5.242
"4921",30,0.2815,0.3255,0.4525,3810,1,2,2,0,1,6,92.6434020996094,0.30410498380661,2.9623601436615,14.3353996276855,0.156965002417564,-5.64998960494995,-1.28152990341187,0.778,1,90.872,16.795,4.061,90.943,16.795,4.098,90.437,24.089,14.713
"4922",30,0.2815,0.3255,0.4525,3810,0,0,1,0,0,2,84.9141998291016,0.238101989030838,2.2248101234436,5.95949029922485,5.58390998840332,-7.09830951690674,2.35201001167297,0.778,0,88.198,13.934,-4.757,88.198,13.934,-4.762,92.064,36.302,-12.343
"4923",111,0.2695,0.3525,0.3905,5355,1,0,0,1,0,1,93.5084991455078,0.879361927509308,2.99307012557983,13.3653001785278,2.20513010025024,-5.09390020370483,2.959059715271,0.743,1,90.203,18.013,12.897,90.251,18.013,12.921,81.536,-3.729,-0.01
"4924",111,0.2695,0.3525,0.3905,3789,0,0,1,1,0,2,85.9673004150391,-0.197181984782219,1.22599995136261,10.8844003677368,-11.1323003768921,-8.08003997802734,0.628278017044067,0.743,1,89.25,6.977,1.628,89.283,6.977,1.607,78.334,20.693,15.424
"4925",111,0.2695,0.3525,0.3905,3789,0,3,1,1,0,5,91.051399230957,-0.0600970983505249,2.67615985870361,6.80232000350952,-12.1222991943359,-6.27802991867065,0.493110984563828,0.743,1,90.07,10.684,5.08,90.098,10.684,5.102,95.964,6.896,5.355
"4926",111,0.2695,0.3525,0.3905,3789,2,0,0,1,1,1,76.7852020263672,0.176628991961479,2.38549995422363,-8.81210994720459,-5.37275981903076,-9.19994926452637,-1.57484996318817,0.743,0,86.435,7.514,-6.115,86.508,7.514,-6.09,97.634,22.172,-2.287
"4927",1,0.3025,0.348,0.555,2724,2,0,2,0,0,3,87.8702011108398,0.303238987922668,1.80695986747742,6.01347017288208,3.26938986778259,-7.39078950881958,2.16389012336731,0.903,0,90.318,7.771,-4.618,90.338,7.771,-4.632,90.848,7.335,-9.189
"4928",1,0.3025,0.348,0.555,2724,1,1,1,0,0,3,84.1657943725586,0.944597005844116,2.38575005531311,-2.71667003631592,9.80459976196289,-7.7671594619751,4.21954011917114,0.903,0,89.117,10.659,1.391,89.163,10.659,1.403,80.941,3.603,-4.181
"4929",30,0.2815,0.3255,0.4525,3810,0,0,0,0,0,1,91.1486968994141,0.240144982933998,2.11421990394592,8.85785007476807,-14.398699760437,-7.10405969619751,-0.51385098695755,0.778,0,90.028,5.055,-1.093,90.12,5.055,-1.08,96.464,-2.845,-20.834
"4930",104,0.2755,0.359,0.467,2772,1,0,1,1,0,2,89.5699996948242,-0.0399103984236717,2.7002100944519,7.0025897026062,-10.647500038147,-6.0707597732544,1.06784999370575,0.826,1,90.753,13.921,4.384,90.755,13.921,4.397,99.745,15.448,6.509
"4931",81,0.261,0.3285,0.3655,2843,0,1,0,1,0,2,94.920295715332,0.0399512983858585,3.47786998748779,15.333399772644,-7.33280038833618,-4.62954950332642,1.06051003932953,0.694,1,90.256,20.829,6.495,90.284,20.829,6.542,100.725,14.65,1.196
"4932",51,0.271,0.3205,0.411,3970,2,0,1,0,0,2,87.2971954345703,0.0392960980534554,2.11684989929199,3.16680002212524,0.371479988098144,-6.85173988342285,1.50979995727539,0.7315,0,88.147,7.304,-4.869,88.123,7.304,-4.888,82.239,-4.438,-19.05
"4933",1,0.3025,0.348,0.555,3970,2,0,1,0,0,2,93.3652954101562,0.546202957630157,0.926286041736603,-4.53060007095337,-19.148099899292,-8.49631023406982,1.0059700012207,0.903,0,91.557,-16.902,3.509,91.638,-16.902,3.473,98.921,3.228,-12.488
"4934",137,0.268333,0.370333,0.385666,4715,0,2,0,1,0,3,90.6014022827148,0.41897502541542,2.88524985313416,18.6373996734619,-7.69003009796143,-4.79498958587646,2.24317002296448,0.755999,1,90.257,24.129,9.556,90.266,24.129,9.565,87.425,23.307,22.731
"4935",16,0.28,0.353,0.361,2852,1,2,2,0,0,6,95.3359985351562,0.279127985239029,3.68699979782104,21.0616989135742,-3.14792990684509,-3.52438998222351,1.77637994289398,0.714,0,89.924,26.761,0.208,89.926,26.761,0.241,83.623,30.41,14.516
"4936",16,0.28,0.353,0.361,2852,2,0,0,0,0,1,81.7014999389648,-0.227195993065834,2.01464986801147,-5.77627992630005,19.5361003875732,-8.12392044067383,3.29371976852417,0.714,0,86.145,7.602,-11.603,86.069,7.602,-11.621,86.081,10.7,2.213
"4937",73,0.289,0.381,0.374,2683,1,0,1,1,0,2,91.1802978515625,-0.0671781003475189,2.38001012802124,10.2501993179321,0.338479995727539,-6.40558004379272,0.971130013465881,0.755,1,90.038,12.012,1.841,90.053,12.012,1.852,85.176,-9.758,8.461
"4938",0,0.289,0.330666,0.453,2844,0,2,2,0,0,5,87.6290969848633,-0.0928177982568741,1.97913992404938,-0.85481995344162,4.89284992218018,-7.70233964920044,1.94960999488831,0.783666,0,88.602,3.364,-7.572,88.593,3.364,-7.579,88.47,17.228,-13.217
"4939",65,0.27,0.375,0.409,3789,0,0,0,0,0,1,93.8138961791992,0.298692017793655,2.2010600566864,8.53129959106445,-5.98165988922119,-6.1717095375061,2.69231009483337,0.784,0,90.145,6.034,0.409,90.165,6.034,0.405,99.695,10.864,7.378
"4940",81,0.261,0.3285,0.3655,4669,1,0,1,1,0,2,86.7698974609375,0.518819987773895,1.54107999801636,4.49993991851807,6.95398998260498,-8.14114952087402,2.40825986862183,0.694,1,88.095,4.842,6.433,88.147,4.842,6.424,84.37,22.972,2.269
"4941",122,0.245,0.3,0.3745,2772,1,0,0,1,0,1,80.8028945922852,0.25101700425148,1.79163992404938,14.4328994750977,-9.22849941253662,-6.7450795173645,1.25911998748779,0.6745,1,87.505,20.297,6.328,87.492,20.297,6.293,84.967,30.743,3.109
"4942",65,0.27,0.375,0.409,2529,1,0,2,0,0,3,76.5407943725586,-0.172648996114731,2.97745990753174,-11.6408996582031,12.1568002700806,-8.8402099609375,2.57823991775513,0.784,0,86.127,15.564,-11.072,86.122,15.564,-11.027,92.348,17.998,-22.984
"4943",66,0.277,0.3475,0.4255,2683,0,0,0,0,0,1,87.4670944213867,-0.385313987731934,2.89085006713867,12.561900138855,-1.00137996673584,-5.81253004074097,1.95714998245239,0.773,0,88.947,22.477,-8.937,88.912,22.477,-8.921,89.374,40.115,-9.924
"4944",66,0.277,0.3475,0.4255,2683,0,1,2,0,0,4,74.7248992919922,0.479372978210449,1.4865300655365,-6.81361961364746,8.84389972686768,-10.4006996154785,3.49214005470276,0.773,0,85.807,7.94,-4.559,85.87,7.94,-4.555,84.314,8.992,-13.5
"4945",98,0.2965,0.384,0.527,4715,2,1,1,1,1,3,74.5290985107422,-0.623143970966339,1.46631002426147,-4.03427982330322,-8.75414943695068,-8.34403038024902,-5.8729100227356,0.911,0,88.624,5.534,-17.904,88.556,5.534,-17.971,91.365,31.669,-5.553
"4946",51,0.271,0.3205,0.411,5472,0,2,1,0,0,4,80.5359039306641,-0.665024995803833,2.56421995162964,2.70033001899719,-6.31338977813721,-7.17171955108643,0.849823951721191,0.7315,0,87.123,17.75,-11.664,87.065,17.75,-11.663,88.932,12.105,0.011
"4947",51,0.271,0.3205,0.411,3970,2,2,1,0,0,4,84.9651947021484,0.228274002671242,1.81585991382599,9.83107948303223,-17.0092010498047,-7.108229637146,1.19753003120422,0.7315,0,88.311,10.949,0.092,88.34,10.949,0.071,82.592,-7.156,-26.569
"4948",35,0.255,0.324,0.427,3970,1,0,1,0,0,2,95.5399017333984,-0.200673997402191,2.05557012557983,16.5694999694824,-6.96582984924316,-5.82215976715088,1.94956004619598,0.751,0,90.353,9.198,-4.608,90.357,9.198,-4.615,100.024,3.952,4.649
"4949",35,0.255,0.324,0.427,5472,0,0,0,0,0,1,90.9906997680664,-0.253080993890762,2.22557997703552,15.3815994262695,-2.75707983970642,-6.11900949478149,-0.713213980197906,0.751,0,89.625,12.779,-8.679,89.634,12.779,-8.683,88.42,18.033,-2.526
"4950",35,0.255,0.324,0.427,5472,2,2,2,0,0,5,83.4588012695312,0.0124380998313427,3.3495500087738,16.3860988616943,-5.70358991622925,-5.3785400390625,1.10417997837067,0.751,0,88.237,32.259,-4.88,88.236,32.259,-4.851,97.248,22.034,20.042
"4951",133,0.264,0.3265,0.3625,2542,1,0,2,1,1,4,89.2214965820312,0.0438781976699829,2.52143001556396,12.2026996612549,10.3473997116089,-5.61288976669312,-0.540121972560883,0.689,0,88.172,15.021,-8.035,88.144,15.021,-8.049,93.013,7.787,4.836
"4952",49,0.269666,0.351,0.413333,2823,0,0,2,1,1,3,82.8481979370117,-0.40523299574852,2.3105800151825,1.4449599981308,-2.44816994667053,-8.06707000732422,-2.54286003112793,0.764333,0,88.078,9.276,-12.73,88.112,9.276,-12.714,87.765,21.374,4.055
"4953",49,0.269666,0.351,0.413333,2823,2,3,2,1,0,6,85.7043991088867,0.730086982250214,2.92300987243652,5.57500982284546,5.75163984298706,-6.63671970367432,3.68052983283997,0.764333,1,88.725,20.125,9.527,88.769,20.125,9.56,73.273,12.774,-0.906
"4954",57,0.289333,0.325333,0.406,4669,0,1,0,1,0,2,85.3031997680664,0.201442003250122,2.59654998779297,8.1586799621582,-1.28210997581482,-6.0635199546814,2.32659006118774,0.731333,1,88.575,19.177,5.521,88.546,19.177,5.517,87.563,19.044,-3.994
"4955",57,0.289333,0.325333,0.406,4669,1,1,2,1,0,6,84.2985992431641,0.578292012214661,1.86428999900818,5.24441003799438,1.22056996822357,-7.55979013442993,3.23612999916077,0.731333,1,88.191,11.576,8.523,88.217,11.576,8.513,92.314,21.428,14.611
"4956",137,0.268333,0.370333,0.385666,2542,0,3,2,1,1,6,93.0744934082031,0.573387980461121,3.03485989570618,14.2270002365112,6.87192010879517,-5.36926984786987,0.204732999205589,0.755999,0,89.751,16.931,-1.608,89.812,16.931,-1.579,90.319,19.062,3.606
"4957",137,0.268333,0.370333,0.385666,2724,2,2,1,1,0,4,82.2667007446289,-0.933323919773102,2.44253993034363,3.47733998298645,-10.3708000183105,-8.00459003448486,-0.693731963634491,0.755999,1,88.626,15.204,-6.73,88.628,15.204,-6.7,82.991,20.738,-15.501
"4958",57,0.289333,0.325333,0.406,5421,1,0,0,1,0,1,92.4839630126953,-0.173779994249344,2.42271304130554,17.4737129211426,-10.48961353302,-5.31949472427368,0.0740509927272797,0.731333,1,90.482,15.804,3.285,90.478,15.804,3.282,94.939,35.018,-9.314
"4959",57,0.289333,0.325333,0.406,5421,0,0,1,1,0,2,84.8202972412109,-0.156871989369392,1.76486992835999,5.80919456481934,-1.77783298492432,-7.89554595947266,2.5412380695343,0.731333,1,88.416,10.631,1.443,88.419,10.631,1.438,80.549,2.376,3.268
"4960",34,0.263,0.379666,0.376666,2852,1,1,1,1,1,3,71.8781967163086,-0.109599001705647,2.08291983604431,-1.59683990478516,-3.49809002876282,-9.15532970428467,-3.82092976570129,0.756332,0,86.062,14.989,-12.255,86.104,14.989,-12.255,74.641,-0.54,13.747
"4961",70,0.238666,0.293666,0.389333,5472,0,0,0,0,0,1,80.1334991455078,0.640684962272644,2.06101989746094,0.538469970226288,1.23128998279572,-8.29481983184814,2.12519001960754,0.682999,0,86.14,11.242,0.138,86.195,11.242,0.14,97.025,5.467,3.801
"4962",51,0.271,0.3205,0.411,3970,2,3,1,0,0,5,90.273796081543,0.530212998390198,2.33558988571167,10.7290000915527,-17.6228008270264,-5.91218948364258,0.647313952445984,0.7315,0,89.336,9.916,4.131,89.38,9.916,4.122,97.909,2.206,1.129
"4963",51,0.271,0.3205,0.411,3970,0,3,2,0,0,6,97.3166961669922,-1.23439991474152,2.93635988235474,14.6868991851807,-10.5837993621826,-4.95136976242065,0.110369995236397,0.7315,0,90.594,12.92,-14.07,90.537,12.92,-14.048,81.947,8.924,10.273
"4964",85,0.238,0.314,0.411,4271,2,1,0,1,0,2,91.340202331543,0.416935980319977,2.02523994445801,18.4044990539551,-12.4836988449097,-6.01682996749878,0.356638014316559,0.725,1,90.248,13.485,9.23,90.308,13.485,9.223,88.212,1.394,-13.892
"4965",41,0.2405,0.3375,0.4175,3789,2,0,1,0,0,2,91.150993347168,-0.344630002975464,2.79117012023926,17.0629997253418,-5.9437403678894,-4.51610994338989,0.253792971372604,0.755,0,89.743,20.1,-7.452,89.677,20.1,-7.467,93.665,15.601,-13.445
"4966",104,0.2755,0.359,0.467,2772,1,3,1,1,1,5,91.2752990722656,-0.176688000559807,2.54434990882874,10.6670999526978,13.8347005844116,-4.91497993469238,0.126153990626335,0.826,0,90.046,14.189,-11.161,89.95,14.189,-11.195,90.438,1.28,13.639
"4967",57,0.289333,0.325333,0.406,5421,2,2,2,1,0,5,91.88916015625,-0.538470983505249,2.17919707298279,14.8567190170288,-3.29361701011658,-5.79159879684448,0.593429982662201,0.731333,1,90.111,13.439,-1.842,90.068,13.439,-1.854,84.805,34.692,1.281
"4968",57,0.289333,0.325333,0.406,5421,2,2,2,0,1,5,93.7745971679688,-0.0614820010960102,1.21259999275208,-0.306488990783691,-4.12241983413696,-9.31629848480225,-1.59781396389008,0.731333,1,90.201,-12.672,1.145,90.334,-12.672,1.163,90.483,10.74,2.921
"4969",66,0.277,0.3475,0.4255,2745,2,0,2,0,0,3,87.4017028808594,0.946727931499481,2.42750000953674,10.7089996337891,5.24598979949951,-6.20901966094971,3.22114992141724,0.773,0,88.655,16.825,3.365,88.691,16.825,3.362,83.959,20.769,-2.817
"4970",45,0.277,0.3205,0.4225,4715,1,1,0,0,0,2,90.448600769043,-0.29492399096489,2.33805990219116,12.7582988739014,-12.734299659729,-6.70168972015381,-0.164802998304367,0.743,0,89.524,11.684,-6.359,89.572,11.684,-6.34,94.1,5.948,-11.758
"4971",70,0.238666,0.293666,0.389333,5472,0,0,1,0,0,2,78.2306365966797,0.221588999032974,1.73146796226501,-10.4021701812744,18.7959594726562,-9.8166389465332,3.84592580795288,0.682999,0,84.99,4.107,-7.362,85.001,4.107,-7.36,90.288,12.909,7.16
"4972",21,0.2745,0.3365,0.4425,2542,2,1,0,0,1,2,75.9921951293945,0.387542009353638,1.75899004936218,-20.4376983642578,-2.51955986022949,-11.0551996231079,-1.34960997104645,0.779,1,86.998,-5.419,2.951,87.11,-5.419,2.976,90.197,17.132,-7.94
"4973",34,0.263,0.379666,0.376666,2541,0,2,1,1,0,4,88.5979995727539,-0.353177011013031,1.66760003566742,8.02966976165771,6.82368040084839,-7.79963970184326,1.61527001857758,0.756332,1,89.347,7.768,-3.054,89.351,7.768,-3.056,98.4,16.582,13.604
